lat	lon	POI
59.316845548	18.0718445778	2402
59.3144474928	18.032759428	2403
59.320595592	18.0718553066	2404
59.29831371270001	17.997225523	2405
59.3474852413	18.0040061474	2406
58.90282309	17.95522743	2407
57.634151094799996	18.279973268499997	2408
59.3313452497	18.0929267406	2409
59.3357284263	18.073314428299998	2410
59.4234151714	17.8375482559	2411
59.337316080200004	18.064934233	2412
37.810767199699995	-122.41125583649999	2413
41.8787000494	-87.6396560669	2414
47.613511893100004	-122.33180880549999	2415
36.1194949276	-115.1716196537	2416
47.6100638646	-122.3421857915	2417
47.6081160868	-122.33699083329999	2418
41.4966692828	-81.688349247	2419
47.5991170162	-122.3318731785	2420
1.3587440869	103.989200592	2421
42.366335129	-71.09155554350001	2422
37.4444103998	-122.1631415289	2423
37.393456590700005	-122.07898914809999	2424
55.63795965	12.578368516700001	2425
27.8392866833	-97.06882446670001	2426
32.9373238575	-97.1055150032	2427
30.2937038167	-97.7417999	2428
32.9449092667	-97.12865755	2429
32.9449619	-97.12919609999999	2430
35.5225379167	-97.53287195	2431
35.53849995	-97.59412605	2432
34.0172391833	-118.4982601167	2433
37.4164931198	-121.8979883194	2434
28.435477836599997	-81.301317215	2435
28.4056230467	-81.5850412846	2436
26.0322218018	-80.3559136391	2437
37.3887705667	-121.9830679833	2438
44.467837727299994	-73.1555302233	2439
32.7074695029	-117.1597480774	2440
34.1854116003	-118.31376314159999	2441
45.4969032167	-122.63485135	2442
51.3124545558	9.4471907616	2443
48.131910683	11.547688933	2444
37.8265990579	-122.42288589479999	2445
33.7627729286	-84.39260602	2446
51.457108920900005	-2.5872480869	2447
51.4586397926	-2.5849413871999998	2448
47.6136782429	-122.31667041780001	2449
47.592012154799995	-122.3348611593	2450
47.6138876167	-122.31708015	2451
26.6884837356	-80.0914371014	2452
28.4714775333	-81.4687824167	2453
40.28713935	-76.6567522	2454
63.453463078199995	10.916719436600001	2455
35.1704844808	136.8816447258	2456
34.985706339800004	135.7585287094	2457
51.4428874109	5.479677915599999	2458
51.92476389	4.4689893723	2459
51.5204400704	-0.09166717529999999	2460
34.050089066700004	-118.2570295333	2461
59.9134597778	10.7326126099	2462
59.9149426344	10.7334011793	2463
51.5023782842	-0.1352798939	2464
51.5009290247	-0.17747640609999998	2465
36.090109523	-115.1758682728	2466
35.2093184099	-97.4444711208	2467
29.8899506079	-97.6716703176	2468
29.9582623406	-90.06537079809999	2469
59.9222750077	10.758587122	2470
59.9360062671	10.735274927699999	2471
37.687951	-122.4721	2472
37.7963564167	-122.4219402167	2473
39.9961913594	-83.0273723602	2474
39.9575398	-82.9953342667	2475
39.9692927646	-83.0060434341	2476
39.9721169833	-83.0039197833	2477
39.983736	-83.044972	2478
48.844299300100005	2.3745059967	2479
40.733249183299996	-73.9909887167	2480
59.3323685887	18.0645704269	2481
60.67623676270001	17.151170969000002	2482
59.3369650255	18.0429840088	2483
59.6456486872	17.9246878624	2484
59.3295994826	18.0923902988	2485
57.6945901923	11.9893455505	2486
59.4146633833	18.555067116700002	2487
57.4868371	18.127731482999998	2488
59.8288531667	13.1290067833	2489
59.3383766634	17.939279079400002	2490
59.4183610126	17.856388092	2491
59.2960786958	18.0819511414	2492
59.3424471046	18.1116700172	2493
59.3370252128	18.0676281452	2494
59.3582756071	17.9808747768	2495
59.42078525	17.8584395667	2496
59.36608295	18.0313790667	2497
59.319851090600004	18.0732178688	2498
59.3634836	18.0603836333	2499
59.3362318261	18.0677247047	2500
59.3357284263	18.0981302261	2501
59.312640627200004	18.0810821056	2502
55.6051479274	12.9988110065	2503
55.6047828333	12.9953099667	2504
59.33797178100001	18.0355811119	2505
59.3446517233	18.0586802959	2506
59.607278599999994	16.5525224	2507
59.3253632987	18.094643354400002	2508
57.6969753891	11.9615793228	2509
57.6894408425	11.976985931400002	2510
57.7055000371	11.9706344604	2511
57.69836850000001	11.977488099999999	2512
57.7071432333	11.9687954833	2513
59.0671967354	15.110192298900001	2514
59.3145405712	18.0667054653	2515
59.3352195471	18.0525755882	2516
57.705190502	11.971288919400001	2517
59.336111448500006	18.0679500103	2518
59.329774610600005	18.043769896	2519
59.318279920200006	18.0637443066	2520
59.315772466599995	18.0737113953	2521
59.3307922667	18.0568467333	2522
55.5928307675	13.006675243399998	2523
56.0915523909	12.7568650246	2524
57.7728183053	14.1980051994	2525
59.4169199479	17.8559589386	2526
59.3189423389	18.0361819267	2527
59.3155315661	18.0295085907	2528
59.3286964644	18.0271911621	2529
59.3386338159	18.0569636822	2530
59.3369103096	18.0729389191	2531
59.334595749399995	18.0726385117	2532
59.3355642725	18.0645704269	2533
59.8611735551	17.6459205151	2534
59.3552308667	17.9466484667	2535
59.326468917	18.0439817905	2536
57.7047540167	11.9690282333	2537
57.7035568003	11.9678664207	2538
59.3021534358	18.1034839153	2539
51.1265829888	-114.01714324950001	2540
21.282956344000002	-157.837100029	2541
35.4687030833	-97.5079309667	2542
33.7888135376	-84.4050729275	2543
59.3303984968	18.041857480999997	2544
28.4198713167	-81.5845370167	2545
38.88547056	-77.09789162	2546
38.8641050759	-77.0614957809	2547
44.5012957907	-88.0621790886	2548
67.2726229882	14.3666410446	2549
59.9141439612	10.739028453800001	2550
34.0718114333	-118.35800885	2551
34.143797	-118.25666609999999	2552
55.592018378	13.008928299	2553
30.3732680167	-97.7305582833	2554
41.8301289642	-87.6342594624	2555
32.7136713004	-117.1627092361	2556
59.35728039	18.1022179127	2557
59.340570604300005	18.040580749500002	2558
36.1608039	-86.7778314833	2559
39.3160719103	-84.4340085983	2560
36.1566624167	-86.7838588833	2561
43.0745169833	-89.3802078667	2562
34.1014981167	-118.3259510833	2563
52.30839747	4.76982277	2564
59.9111988167	10.76229575	2565
59.9161946063	10.750280417899999	2566
33.9417934381	-118.4019327164	2567
32.94502615	-97.12890385	2568
54.5952529558	-5.9171891212	2569
54.6144546961	-5.870112745499999	2570
59.3203437772	18.0748915672	2571
51.4766253592	-3.1789112091000002	2572
18.4207508111	-66.07324719430001	2573
33.8081783353	-117.92002558709999	2574
34.08386685	-118.34415728329999	2575
37.3489984833	-121.8947703167	2576
39.9014073533	-75.17197608949999	2577
33.8111038208	-117.9208679199	2578
33.070712469	-96.691467762	2579
33.002007	-96.7650675667	2580
33.7570059167	-97.1320366833	2581
59.3608728768	17.9720985889	2582
39.9494096333	-75.17188375	2583
50.933456248	6.875231266	2584
35.6530895	-97.4661316333	2585
35.6103951667	-97.5812983167	2586
26.70838025	-80.0571856333	2587
38.91792875	-77.0236039333	2588
32.7971613333	-96.80137395	2589
40.7510120509	-73.9906346798	2590
28.4720016952	-81.4735257626	2591
57.6957140065	11.9884443283	2592
37.2518686667	-121.8602561667	2593
38.5702553008	-121.4916992371	2594
38.57390515	-90.4054120667	2595
59.3309731188	18.0592703819	2596
59.33469349	18.01471859	2597
59.326262533299996	18.04147475	2598
28.472048851100002	-81.4735418558	2599
28.4723695108	-81.4664554596	2600
39.9411168121	-75.0254631042	2601
54.60376762560001	-5.9142923355	2602
53.4738461326	-2.2422301769	2603
36.0254055719	-95.95851960569999	2604
36.1529237032	-95.9961640835	2605
47.6091287471	-122.3343837261	2606
51.5188353333	-0.0776642333	2607
51.1997222833	4.43244695	2608
51.245852900699994	4.4160103798	2609
-33.971409808400004	18.5995101929	2610
2.7520463456	101.7095160484	2611
31.1491549189	121.80097818370001	2612
22.315420867600004	113.9358186722	2613
51.471645523	-0.456668069	2614
59.9136867996	10.739554166800001	2615
60.3919782997	5.3254079819	2616
58.8766853096	5.7213449478	2617
33.7350470375	-84.38978433609999	2618
35.035022925199996	-85.157984211	2619
37.8007900667	-122.4100112833	2620
28.419041759299997	-81.5779280663	2621
40.0517307062	-82.91527748109999	2622
40.051697856	-82.91635036470001	2623
39.097461699600004	-84.5070934296	2624
36.1488953288	-86.8124198914	2625
41.569609626900004	-93.8045310974	2626
35.619689361199995	139.7285413742	2627
38.898364360500004	-77.0215201378	2628
59.9048542772	10.7529437542	2629
50.8456694115	4.3569910526	2630
50.86047570189999	4.3606925011	2631
40.7895260303	-73.0978345871	2632
59.3727736667	16.483442216700002	2633
59.3357667287	18.0879378319	2634
59.333178482200005	18.0707287788	2635
33.4451819442	-112.06675618889999	2636
54.968462968199994	-1.6170716286000002	2637
-33.883705482399996	151.205906868	2638
40.7529089392	-73.9966748478	2639
30.9650614244	-95.88038921360001	2640
57.677912362700006	11.9352400303	2641
57.70797795	11.702129	2642
38.9096357437	-77.0434498787	2643
48.871024081	2.7788758278	2644
36.068171661	-115.1783144474	2645
36.06501488	-115.17496705059999	2646
36.0684621825	-115.1778209209	2647
36.119051500000005	-115.1548225833	2648
51.509532075299994	-0.09845584630000001	2649
29.440704345700002	-98.50073242190001	2650
47.666143973100006	-122.3828542578	2651
35.6537481977	-97.4653065205	2652
35.4930319039	-97.5222980976	2653
35.525049019499995	-97.5444102287	2654
35.5261920333	-97.5472920833	2655
35.2214206333	-97.4423937333	2656
36.058614204499996	-95.8564424515	2657
47.6086672833	-122.3371409333	2658
-34.9377594	138.5377473167	2659
36.1119805915	-115.1766085625	2660
45.510106322	-122.7163410187	2661
32.76820345	-96.7894666167	2662
32.7718764167	-96.83126215	2663
33.8046002167	-117.92060725	2664
36.1634658025	-115.15745759010001	2665
55.5960619715	13.0108702183	2666
34.03038935	-118.3846400333	2667
32.8702941348	-96.773494054	2668
32.9522337968	-96.8201118708	2669
42.3591543704	-71.0497534275	2670
59.325545386099996	18.0753477724	2671
33.4356220602	-112.0089138152	2672
52.377066300100005	9.7420835495	2673
57.6989304453	11.9631671906	2674
57.7028345087	11.962298154800001	2675
57.6982137947	11.9763422012	2676
56.0431328167	12.693558483299999	2677
57.7033905599	11.965441703800002	2678
37.93413126	23.94474047	2679
49.193624112399995	-123.1818223	2680
59.3360348444	18.0751597881	2681
59.401828754499995	18.3554291725	2682
38.9175997754	-77.2222995758	2683
33.8068790161	-117.9171583056	2684
41.4793738543	-82.6805520058	2685
59.8603439598	17.637380361600002	2686
36.1157595171	-115.1732826233	2687
42.0465679005	-88.0370092392	2688
36.1606278	-86.7781333	2689
59.33141091939999	18.0446898937	2690
28.5393283119	-81.383972168	2691
33.125850199999995	-117.3115526167	2692
59.3162433126	18.0975937843	2693
45.5244725149	-122.6504015923	2694
32.9616236667	-97.3075604333	2695
40.4470532009	-80.0062072277	2696
59.310592730100005	18.076415062	2697
28.4458269152	-81.3950443268	2698
40.7627961234	-73.98210525510001	2699
54.5926298302	-5.9316945076	2700
28.4858457679	-81.431286335	2701
51.2172605689	4.4206345081	2702
52.1665026637	4.4823789597	2703
52.0699904351	4.3220794201	2704
51.2167970167	4.42323735	2705
32.7138428142	-117.17492938040002	2706
32.817986	-96.81212425	2707
59.3183729881	18.0743122101	2708
32.9505952671	-96.6138714552	2709
32.7928080167	-96.8020804333	2710
59.340603430200005	18.059002161	2711
30.3950924996	-97.7269627154	2712
3.0728952211	101.6075921059	2713
30.6098822152	-96.3403773308	2714
32.8698845	-96.7686484	2715
52.451615748500004	-1.7466545105000002	2716
3.14888	101.71334058	2717
59.9114337686	10.7590832294	2718
54.5985782395	-5.9280788898	2719
50.7326354209	7.096565393400001	2720
37.1371416026	-93.27308893200001	2721
37.2412618721	-93.3867073059	2722
59.3622995529	18.0590812638	2723
19.4352715196	-99.07805442809999	2724
51.50236636	0.00492662	2725
13.8059086671	100.57409405709998	2726
13.8137539491	100.5611014366	2727
35.5324183096	-97.565073967	2728
39.9657159009	-75.1809346676	2729
35.4656683821	139.62211132049998	2730
48.8674895667	2.3160236000000003	2731
59.9484185157	10.7685005665	2732
59.929619200699996	10.7103610039	2733
59.608198083299996	16.6200075333	2734
59.33120843729999	18.0585515499	2735
59.3357940875	18.0666518211	2736
35.6466952168	139.710098505	2737
59.3154987159	18.0723702908	2738
57.68510955	11.9450505	2739
41.9010313202	12.501937151	2740
21.4225097566	39.8261904716	2741
24.96367938	46.700606346099995	2742
51.5180366968	-0.1781415939	2743
26.184016956999997	50.3248500824	2744
21.5603633739	39.1850781441	2745
24.771850261100003	46.6746747494	2746
24.6981282864	46.6866213083	2747
24.7725906209	46.6728830338	2748
21.573055024299997	39.127603769299995	2749
47.652951	-122.3561498	2750
53.083250503900004	8.8136529922	2751
59.8996999904	10.6298303604	2752
59.7165663925	10.8365106583	2753
59.9335540729	10.871905088399998	2754
28.4186230182	-81.5793406821	2755
13.72514504	100.55918139	2756
18.7954046833	98.9763796333	2757
59.3014140078	18.088517189	2758
59.33303420000001	18.068022600000003	2759
59.3435992333	18.0655342833	2760
57.7001401194	11.9903004169	2761
57.7163175	12.0047990333	2762
57.69655705	11.95135485	2763
57.7031096691	11.962330341300001	2764
57.7047720521	11.9620406628	2765
57.70398672899999	11.967909336099998	2766
57.7039466025	11.9677484035	2767
57.696562577799995	11.950668096500001	2768
57.6948109442	11.9524008036	2769
60.1290247304	16.2155735493	2770
60.4847575667	15.4172777833	2771
59.33473315	18.08529945	2772
59.3175353681	18.0834746361	2773
59.327987666700004	18.0366922167	2774
59.3346997165	18.0856311321	2775
57.7046258167	11.9617167333	2776
57.70109146	11.9735471	2777
59.31777077979999	18.0715870857	2778
59.33974112520001	18.1030225932	2779
57.70340202479999	11.9697225094	2780
59.314436542399996	18.0731213093	2781
59.2988231446	18.0804920197	2782
58.07907893310001	13.0212235451	2783
58.38872115	13.8516113667	2784
57.7717544833	14.203026500000002	2785
59.4256077167	15.8282251167	2786
55.583615	12.987766	2787
55.5948753079	12.995584309100002	2788
59.1809415973	18.1581687927	2789
59.1784152833	18.1500408667	2790
58.661170133	16.45593165	2791
59.3181923267	18.0628752708	2792
30.4239244315	-97.71519184110001	2793
-37.8178918333	144.9689555167	2794
-37.8867342255	145.0820052624	2795
57.6965984333	11.9870190833	2796
61.072902372399994	16.9672679901	2797
30.5562064833	-97.6878015667	2798
57.709151206	11.967126131099999	2799
56.8767902333	14.80666185	2800
57.708944870299995	11.9729411602	2801
59.8598860575	17.6393866539	2802
59.856917619899995	17.6380562782	2803
34.850869950500005	-82.3998427391	2804
59.2207767161	17.9383647119	2805
47.8130824679	13.0450415611	2806
48.29023195439999	14.2914533615	2807
41.4397264463	2.1987837553	2808
63.4347048	10.4114148833	2809
59.9230084	10.758657199999998	2810
54.589229461	-5.9344518185	2811
62.3906488833	17.3131173167	2812
62.389807571400006	17.315450906800002	2813
59.3359527684	18.0790650845	2814
59.3248706849	18.070192337	2815
59.3278043684	18.0913496017	2816
59.3295283366	18.089418411300002	2817
60.29657235	5.3307647333	2818
28.472935378400003	-81.4657902718	2819
35.6903456913	139.70026016239999	2820
18.368842261300003	-66.11253619189999	2821
32.9543404333	-97.0635867119	2822
46.94877427	7.44398736	2823
38.7736253842	-9.1341018677	2824
38.767594337	-9.096776247000001	2825
48.8604375226	2.3524260521	2826
57.699980827	11.967017862999999	2827
57.7017109154	11.9748938084	2828
57.7034589465	11.966407775599999	2829
57.70102661	11.97303318	2830
57.6982417667	11.978395599999999	2831
57.698999243	11.977533102	2832
57.7004859667	11.974556333299999	2833
59.31433798850001	18.0735611916	2834
62.5059143417	17.349836826300002	2835
57.0804931575	12.256793975799999	2836
57.7003923686	11.974453926099999	2837
55.6054812614	12.9987037182	2838
55.6053903524	12.998403310799999	2839
57.70170160000001	11.973585633299999	2840
57.700965655699996	11.9733381271	2841
57.705153322700006	11.9668276956	2842
57.7040094249	11.9675455804	2843
57.711296467	11.991709272000001	2844
57.69845285	11.9674223	2845
59.3162706872	18.0838930607	2846
59.324941840600005	18.0681860447	2847
59.2938654461	18.0819511414	2848
59.3330909271	18.0768120289	2849
59.3390824603	18.0560410023	2850
57.6977723309	11.989206075699999	2851
57.70427705	11.969567133	2852
57.6998477374	11.952953338599999	2853
57.6983405833	11.9661719333	2854
57.704794981000006	11.970816850699999	2855
57.70050047	11.966817283	2856
57.700425564	11.966914288	2857
58.3229905681	15.1320040226	2858
56.8987324363	14.5575928688	2859
55.83781348	13.3047866821	2860
59.211500512	15.133999586099998	2861
59.320497056	18.0322122574	2862
57.707506219399995	11.970334053	2863
59.3369431392	18.0730783939	2864
57.7012787	11.973182783299999	2865
57.7052363592	11.9643259048	2866
57.6816810304	12.0013189316	2867
55.4251728667	13.848922883299998	2868
57.70696401	11.969044463	2869
57.6996757469	11.965001821500001	2870
59.1629077018	17.6466822624	2871
59.7254458333	17.7868832167	2872
59.293832575	18.0811786652	2873
57.7026797301	11.961933374400001	2874
57.69667555	11.986954699999998	2875
59.334625300000006	18.1266874667	2876
59.363382470699996	18.033027648900003	2877
59.3403572347	18.050558567	2878
55.595794964700005	13.002905021400002	2879
55.5935032816	12.9835277419	2880
59.267492599099995	17.9097855091	2881
58.7730547833	17.0229966833	2882
59.2675145302	17.9098713398	2883
50.083196506099995	14.435348510699999	2884
59.914763334700005	10.736311126	2885
57.7034593491	11.9689714909	2886
57.705762075	11.968660430999998	2887
57.7010172511	11.9573628902	2888
59.922195360399996	10.7267913949	2889
59.293975833299996	18.077212133299998	2890
59.3197908729	18.073314428299998	2891
59.329041256000004	18.0771768093	2892
59.3135002692	18.0791938305	2893
59.342994169700006	18.0520927906	2894
59.4004962133	18.3500003815	2895
59.3289755817	18.0448186398	2896
59.9374039833	10.7564811667	2897
51.0355111437	3.7105250359	2898
51.0406126833	3.7308150999999996	2899
50.847282899999996	4.34865	2900
51.0535280924	3.7236249447000005	2901
51.047687348400004	3.727465868	2902
24.7408096278	46.6817772388	2903
18.7688396132	98.97583007809999	2904
60.4835201097	15.4258346558	2905
59.3447392486	18.06168437	2906
59.495673833000005	17.626506	2907
39.5490592621	2.733707428	2908
50.9580705167	6.973040233300001	2909
49.191268243900005	16.613500714300002	2910
49.1877833162	16.6146862507	2911
28.4170413277	-81.5812218189	2912
59.292824511599996	18.0837857723	2913
57.699446425	11.953232288399999	2914
57.699735100000005	11.95402401	2915
59.3471843963	18.0987739563	2916
59.333501339799994	18.0558693409	2917
59.3295912734	18.043619692300002	2918
59.31706454	18.0720484257	2919
28.4826018156	-81.4274346828	2920
59.9152991445	10.751396077799999	2921
59.9158488496	10.7501918077	2922
47.6137590333	-122.3194169833	2923
47.676267388599996	-122.3174161877	2924
35.7299660517	139.7111284733	2925
32.8110187587	-96.81119316120001	2926
32.8052802167	-96.8150405667	2927
32.8528815	-96.76815690000001	2928
59.3324085333	18.06032105	2929
59.3147979041	18.0964779854	2930
57.7037860962	11.9681346416	2931
57.6977665976	11.9793891907	2932
59.33970617560001	18.0748915672	2933
59.3648258132	18.074119091	2934
59.2953774837	18.0904483795	2935
59.3119671345	18.0828523636	2936
59.4443605972	17.9322624207	2937
59.521842327799995	17.8996253014	2938
59.436609191	17.937465906099998	2939
56.6794072518	16.3927817345	2940
58.354335707299995	11.8107748032	2941
59.7520068155	18.6939668655	2942
59.325084151700004	18.0967247486	2943
57.7346647162	12.9379677773	2944
58.31287555	12.3078734	2945
57.78821355	14.227584699999998	2946
59.9117024167	10.7421515	2947
59.3148636058	18.0796122551	2948
59.3520954333	18.0435835667	2949
59.914880785	10.7304668427	2950
59.9141044096	10.737817261199998	2951
54.587250962	-5.9327673912	2952
54.6085773162	-5.9264481068	2953
51.1571605167	4.3851687167	2954
51.2170381833	4.4206697833	2955
48.784544054899996	9.182574749	2956
53.554108504300004	9.9920547009	2957
59.8972901736	10.814734041700001	2958
59.3028271228	18.1078720093	2959
59.3135112199	18.0330920219	2960
50.9480039667	6.94471015	2961
59.288354516700004	18.915481200000002	2962
59.3242971667	18.075829100000004	2963
55.5934915795	13.013906478900001	2964
59.8573001376	17.6377880573	2965
63.4123982133	10.4040312767	2966
63.4327610667	10.39859125	2967
55.6292255494	12.649425230599999	2968
55.573686642	12.833404540999998	2969
59.3348146271	18.0647420883	2970
55.6007900831	13.0007314682	2971
57.72473735	11.982146916700001	2972
59.926882235	10.738640345999999	2973
59.913961246999996	10.737846987000001	2974
50.9038176778	-1.4064216613999998	2975
55.6081296504	13.0234336853	2976
13.75646251	100.56614553	2977
58.901332179099995	17.9526651464	2978
59.3180390375	18.1601858139	2979
59.305127417	18.0901908875	2980
57.8653355469	19.0582001209	2981
59.06433085	11.209313499999999	2982
59.331646235	18.0647528172	2983
57.6793521892	12.0050740242	2984
57.707735490299996	11.961901187899999	2985
47.4501766433	8.5625338554	2986
-37.818336065100006	144.96724963190002	2987
59.3264251308	18.084697723399998	2988
59.3140313747	18.0904269218	2989
59.9187152312	10.7585549355	2990
59.87386906	10.49819678	2991
32.6794814167	-97.1058088167	2992
50.9077631667	-1.4140927167	2993
60.6489679	17.1183922667	2994
59.3373644483	18.061448335599998	2995
59.122752383299996	18.10282545	2996
56.6628820167	16.3613223	2997
59.9231622037	10.762717723800002	2998
55.610947981	12.9806125275	2999
59.312191633599994	18.0696451664	3000
48.132499178	11.549677848800002	3001
50.929953631000004	5.368902683300001	3002
59.3183291915	18.063637018199998	3003
45.522676700000005	-122.6733613	3004
48.196431554899995	16.3381505013	3005
57.7079991501	11.9779515266	3006
13.780213594400001	100.54522812370001	3007
24.7088840577	46.6627550125	3008
46.9487022378	7.4390852451	3009
13.66891109	100.63404977	3010
57.690822866800005	11.9016695023	3011
13.7443875171	100.5332171917	3012
59.3343659263	18.0624032021	3013
13.826125	100.67917299999999	3014
13.7775467616	100.47598958020001	3015
13.693441108	100.64789772030001	3016
13.720541638599999	100.5694055557	3017
57.7062623995	11.969100236900001	3018
13.765022	100.642898	3019
49.0079248014	-123.1293582916	3020
48.1273433338	11.6042232513	3021
59.4377384648	17.932283878299998	3022
57.7208187212	11.9537472725	3023
59.339492800600006	18.034508228299998	3024
47.4397789537	19.223906993900002	3025
59.33734635	18.0732516667	3026
51.4295979641	6.7756891250999995	3027
48.137310832299995	11.5754914284	3028
59.402123654099995	18.3549141884	3029
59.352985	18.0332276	3030
59.35122096640001	18.0327701569	3031
53.4829256156	-2.2414469719	3032
24.7457911682	46.66033566	3033
26.3056494752	50.1702260971	3034
59.3099341833	18.0221641167	3035
59.332177056999996	18.029369115799998	3036
52.529681376000006	13.4015393257	3037
59.3205189529	18.0695700645	3038
51.6905028421	5.2938222885	3039
63.1708337667	14.637492583299998	3040
59.3231519542	18.071967959400002	3041
59.336631257600004	18.0706858635	3042
57.6991253718	11.949058771099999	3043
57.69599925	11.951938400000001	3044
57.7099936	11.96554642	3045
57.6959376184	11.951944828	3046
62.4468326833	17.3374872	3047
59.3316397167	18.05816195	3048
41.2376376333	-8.670106599999999	3049
49.2777797196	-123.10887694360001	3050
57.927064201	12.5323319435	3051
58.175964298500006	13.551828861199999	3052
59.3055107842	18.099514246	3053
59.3156461333	18.0303815667	3054
59.316790799799996	18.071833849	3055
59.336062203000004	18.072863817200002	3056
57.6935810232	11.9934868813	3057
57.6974569963	11.9882190228	3058
59.3976725818	18.0356669426	3059
59.305488877600006	18.1289863586	3060
59.3343221503	18.1021428108	3061
59.3294320486	18.0433423601	3062
59.3369650255	18.0886888504	3063
63.8259684646	20.2599048615	3064
59.3052971944	18.1285464764	3065
55.6007840218	13.000388145399999	3066
41.900981411	12.4832877517	3067
59.2944289667	18.0796092	3068
62.7982308358	17.9382705688	3069
59.3314930064	18.014895916	3070
55.605229133	12.998521317	3071
54.5969067333	-5.93039545	3072
54.6006602882	-5.9328532219	3073
59.3330580939	18.0722093582	3074
59.3151400992	18.073035478599998	3075
59.3366367292	17.9529798031	3076
59.3133962372	18.0838501453	3077
51.193350574700005	3.1806063651999996	3078
47.547219205299996	7.588934898400001	3079
28.4050851304	-81.5800094604	3080
51.478897278599995	7.2234463691999995	3081
51.4898142774	6.8781387806	3082
56.877768064099996	14.806330204000002	3083
62.4426862125	17.3476588726	3084
59.853986633999995	17.6409423351	3085
59.3324356124	18.0733490023	3086
62.5263386449	17.4362039566	3087
59.915568500000006	10.7486379833	3088
59.9150897333	10.74936155	3089
58.4124470703	15.632622242	3090
59.9130413843	10.754628181500001	3091
59.946479797399995	10.776458740199999	3092
60.14309185	11.17373985	3093
59.9237751616	10.7593488693	3094
59.902883833100006	10.6234843537	3095
59.914205461	10.7468989033	3096
59.9201001554	10.7528733102	3097
59.411935793000005	10.4887890816	3098
55.5996444776	12.998875379600001	3099
55.5992504786	12.9983711243	3100
59.316484208	18.0723166466	3101
56.6692040514	12.864207029300001	3102
59.34024781390001	18.0620491505	3103
59.647703478500006	17.9268980026	3104
57.7080677333	11.9735595167	3105
55.5860643829	12.9892489314	3106
55.6045903443	13.009582757899999	3107
55.6076569534	13.0001199245	3108
55.6036349333	12.9894043667	3109
55.610529833	12.972543683	3110
41.93975765	-87.6534649	3111
59.341513068599994	18.0525711453	3112
59.3403489847	18.0387192767	3113
59.3394490312	18.0336713791	3114
57.67633785	15.84222945	3115
59.294265375600006	18.0779492855	3116
59.6447161283	17.0880961418	3117
59.518495472299996	17.9116201401	3118
59.305341007799996	18.1218838692	3119
59.3229385333	18.0966929833	3120
59.2729559	15.17673085	3121
59.345942699	18.0474257469	3122
59.3174587222	18.0500435829	3123
59.2662863696	15.223274231	3124
59.347250035500004	18.0706214905	3125
59.33203477560001	18.079998493199998	3126
59.343889149300004	18.0060875416	3127
59.33953657	18.0687868595	3128
59.3141573057	18.076887130699998	3129
59.309552307299995	18.0563950539	3130
57.7315735833	12.06385105	3131
57.698374325699994	11.993240118	3132
57.7084457833	11.99162005	3133
59.2420211235	18.1082046032	3134
59.3184003609	18.0558156967	3135
59.2971221667	18.049842366700002	3136
59.334595749399995	18.0754709244	3137
59.332182529399994	18.0740761757	3138
59.31855275	18.074522433	3139
60.7343984167	14.985502116700001	3140
57.698506189899994	11.965484619100001	3141
59.8544604333	17.6826688	3142
13.76386827	100.53731262	3143
59.9151749	10.7168858	3144
60.3930278268	5.3250217438	3145
59.915316445200006	10.7516658259	3146
60.3894465739	5.323895216	3147
59.3333820183	18.030594973499998	3148
59.3360422667	18.0729686167	3149
59.3322481975	18.0738508701	3150
57.7054885729	11.9697654247	3151
59.34480815	18.040116283299998	3152
59.628169743	17.8616130352	3153
39.9687254125	-83.0105602741	3154
55.592991000000005	13.017452	3155
48.6902096593	9.1941404343	3156
59.3360348444	18.0793976784	3157
59.3168236487	18.0716085434	3158
58.4331217681	15.586402416199999	3159
58.4136609205	15.6236636639	3160
59.324816196899995	18.0739152809	3161
59.3313726121	18.0581653118	3162
57.714625266700004	11.9988271	3163
59.3666845729	17.9414463043	3164
59.330984063900004	18.0596458912	3165
59.2788294667	18.0701753667	3166
59.289765	18.1604549833	3167
59.313675480200004	18.0758035183	3168
55.6015719851	12.999368905999999	3169
55.5937462013	13.007791042300001	3170
59.339525627600004	18.038274049800002	3171
59.3410535062	18.0332605452	3172
57.7356670133	12.9359936714	3173
55.7031546176	13.193120956400001	3174
59.32860889770001	18.0642592907	3175
59.338869081400006	18.0577683449	3176
59.2934464833	18.0045954167	3177
57.6985233895	11.9781768322	3178
57.71984985	12.9326334333	3179
55.599686908	13.0002379417	3180
59.3627045159	17.8732323647	3181
55.5891916	13.005715416700001	3182
55.59632263859999	12.9931139946	3183
58.2024878269	8.0747151375	3184
62.39234924	17.30817312	3185
63.4286334987	10.472738742799999	3186
63.43069368	10.39128035	3187
63.4343125	10.412082	3188
59.947388399999994	11.006997300000002	3189
59.3177740646	18.0503332615	3190
59.334519141899996	18.0671668053	3191
59.857607226099994	17.637348175	3192
57.698712585100004	11.9441771507	3193
57.70862735	11.959716217	3194
59.297316738	15.203146934500001	3195
57.6991081725	11.977908611300002	3196
59.3282859937	18.1755065918	3197
57.6972883333	11.9889714	3198
57.7037402372	11.9636178017	3199
57.6920557486	11.9520413876	3200
59.3429899333	18.0494992333	3201
59.21242791	15.13551729	3202
55.6113957833	13.09441365	3203
59.329517391	18.0755996704	3204
59.33276395	18.07585705	3205
59.2003888452	17.623218298	3206
